,High,Low,Open,Close,Volume,Adj Close
2016-04-02,599.1866861979166,589.0499877929688,593.32666015625,596.7300008138021,2768533.3333333335,-10.42309440461064
2016-04-03,599.3433430989584,589.7999877929688,596.163330078125,594.9600016276041,2619666.6666666665,-10.688794218244524
2016-04-04,599.5,590.5499877929688,599.0,593.1900024414062,2470800.0,-10.954494031878388
2016-04-05,593.469970703125,585.25,590.77001953125,586.1400146484375,2308900.0,-12.012788553886947
2016-04-06,602.3900146484375,587.5,587.52001953125,602.0800170898438,2849900.0,-9.619987635654484
2016-04-07,599.5999755859375,589.0800170898438,598.760009765625,591.4299926757812,3189000.0,-11.218694304040584
2016-04-08,597.8599853515625,589.0,594.3200073242188,594.5999755859375,2591900.0,-10.742838792343818
2016-04-09,599.9066569010416,590.9699910481771,594.9266764322916,595.0433146158854,2629366.6666666665,-10.676287859127399
2016-04-10,601.9533284505209,592.9399820963541,595.5333455403646,595.4866536458334,2666833.3333333335,-10.609736925910964
2016-04-11,604.0,594.9099731445312,596.1400146484375,595.9299926757812,2704300.0,-10.543185992694545
2016-04-12,604.0599975585938,592.3099975585938,598.4000244140625,603.1699829101562,2641100.0,-9.456369642164661
2016-04-13,616.8099975585938,605.2899780273438,607.6799926757812,614.8200073242188,4228300.0,-7.707550015701665
2016-04-14,624.3800048828125,615.0700073242188,615.0700073242188,620.75,3512100.0,-6.817381273765805
2016-04-15,626.77001953125,618.1099853515625,621.9199829101562,625.8900146484375,2887700.0,-6.045798470330267
2016-04-16,630.3933512369791,620.3933308919271,623.0633138020834,629.0433349609375,3378766.6666666665,-5.572444230456925
2016-04-17,634.0166829427084,622.6766764322916,624.2066446940104,632.1966552734375,3869833.3333333335,-5.0990899905835825
2016-04-18,637.6400146484375,624.9600219726562,625.3499755859375,635.3499755859375,4360900.0,-4.62573575071024
2016-04-19,638.010009765625,620.7999877929688,637.1400146484375,627.9000244140625,4055900.0,-5.744069958648846
2016-04-20,636.5499877929688,623.0,630.0,632.989990234375,2609400.0,-4.980000132851433
2016-04-21,637.8200073242188,628.5,631.0,631.0,2596300.0,-5.278723453477604
2016-04-22,628.25,611.5599975585938,624.469970703125,620.5,5083900.0,-6.854909513285029
2016-04-23,627.82666015625,613.1233317057291,621.8499755859375,622.4000040690104,4283566.666666667,-6.569694282127739
2016-04-24,627.4033203125,614.6866658528646,619.22998046875,624.3000081380209,3483233.333333333,-6.284479050970432
2016-04-25,626.97998046875,616.25,616.6099853515625,626.2000122070312,2682900.0,-5.999263819813142
2016-04-26,626.75,614.8800048828125,626.1699829101562,616.8800048828125,2521400.0,-7.3983176885499695
2016-04-27,615.9500122070312,601.280029296875,611.7999877929688,606.5700073242188,4068800.0,-8.94598191983607
2016-04-28,626.7999877929688,599.2000122070312,615.5399780273438,602.0,7872600.0,-9.631999237707635
2016-04-29,669.97998046875,654.0,666.0,659.5900268554688,10310700.0,-0.9869899507052464
2016-04-30,675.1533203125,656.6766764322916,665.3066609700521,667.6766764322916,9066633.333333334,0.22692093820292822
2016-05-01,680.32666015625,659.3533528645834,664.6133219401041,675.7633260091146,7822566.666666666,1.44083182711112
2016-05-02,685.5,662.030029296875,663.9199829101562,683.8499755859375,6578500.0,2.6547427160192947
2016-05-03,680.2999877929688,670.4299926757812,677.3599853515625,671.3200073242188,4923400.0,0.7738321156430502
2016-05-04,674.0,662.1400146484375,662.5900268554688,670.9000244140625,4635500.0,0.7107872386577516
2016-05-05,676.489990234375,656.0,673.3099975585938,659.0900268554688,4884100.0,-1.0620464297436951
2016-05-06,676.9500122070312,656.010009765625,656.0499877929688,673.9500122070312,4365300.0,1.1686299283587191
2016-05-07,680.2933349609375,661.1433308919271,662.0166625976562,675.8833414713541,4237600.0,1.4588477031628586
2016-05-08,683.6366577148438,666.2766520182291,667.9833374023438,677.8166707356771,4109900.0,1.7490654779670152
2016-05-09,686.97998046875,671.4099731445312,673.9500122070312,679.75,3982200.0,2.039283252771155
2016-05-10,704.5499877929688,693.5,694.0,703.0700073242188,6105600.0,5.539918534584549
2016-05-11,719.0,701.6500244140625,705.7899780273438,713.22998046875,7338200.0,7.065062157291975
2016-05-12,722.4500122070312,711.510009765625,717.3800048828125,717.9299926757812,5048200.0,7.7705948926869635
2016-05-13,719.25,706.510009765625,714.6400146484375,709.9199829101562,4763400.0,6.568188632544157
2016-05-14,717.25,704.433349609375,713.1366780598959,710.1666463216146,4986566.666666667,6.605216006887512
2016-05-15,715.25,702.356689453125,711.6333414713541,710.4133097330729,5209733.333333333,6.64224338123085
2016-05-16,713.25,700.280029296875,710.1300048828125,710.6599731445312,5432900.0,6.679270755574206
2016-05-17,714.469970703125,693.9099731445312,709.9000244140625,695.27001953125,5121400.0,4.369039294018318
2016-05-18,702.5399780273438,688.760009765625,689.5599975585938,697.4500122070312,4283200.0,4.696284443165813
2016-05-19,699.4000244140625,689.5599975585938,691.8800048828125,698.52001953125,3025600.0,4.856906407768236
2016-05-20,707.239990234375,700.0,701.0499877929688,702.7999877929688,2916200.0,5.4993851040100745
2016-05-21,706.82666015625,698.8066609700521,702.1166585286459,700.7833251953125,2809166.6666666665,5.196657916032855
2016-05-22,706.413330078125,697.6133219401041,703.1833292643229,698.7666625976562,2702133.3333333335,4.893930728055635
2016-05-23,706.0,696.4199829101562,704.25,696.75,2595100.0,4.591203540078414
2016-05-24,707.5,698.0,698.010009765625,704.2000122070312,3033800.0,5.709546910184872
2016-05-25,710.8599853515625,705.52001953125,708.0,708.3499755859375,3267700.0,6.332510188903286
2016-05-26,715.0,707.2899780273438,708.3300170898438,714.9099731445312,2446700.0,7.31725082740102
2016-05-27,716.5999755859375,711.0999755859375,715.0,712.239990234375,2249200.0,6.916451794742702
2016-05-28,718.5074768066406,711.1549835205078,714.3325042724609,714.8774871826172,2591475.0,7.312374263562127
2016-05-29,720.4149780273438,711.2099914550781,713.6650085449219,717.5149841308594,2933750.0,7.708296732381552
2016-05-30,722.3224792480469,711.2649993896484,712.9975128173828,720.1524810791016,3276025.0,8.104219201200976
2016-05-31,724.22998046875,711.3200073242188,712.3300170898438,722.7899780273438,3618300.0,8.500141670020401
2016-06-01,726.4299926757812,718.219970703125,720.9000244140625,719.4400024414062,3263100.0,7.997266925329935
2016-06-02,728.280029296875,715.5,720.969970703125,728.239990234375,3026600.0,9.318259123973064
2016-06-03,727.0,718.4299926757812,726.739990234375,725.5399780273438,3367300.0,8.91295230473187
2016-06-04,728.5,720.4266560872396,726.6599934895834,725.9366455078125,3146466.6666666665,8.972497233597943
2016-06-05,730.0,722.4233194986979,726.5799967447916,726.3333129882812,2925633.3333333335,9.032042162464018
2016-06-06,731.5,724.4199829101562,726.5,726.72998046875,2704800.0,9.091587091330092
2016-06-07,730.0,720.5499877929688,729.8900146484375,723.739990234375,2732500.0,8.642750812627025
2016-06-08,729.4199829101562,721.5999755859375,726.4000244140625,726.6400146484375,2223400.0,9.078082055917168
2016-06-09,728.9099731445312,722.2999877929688,723.0999755859375,727.6500244140625,2170300.0,9.22969760952169
2016-06-10,724.97998046875,714.2100219726562,722.3499755859375,717.9099731445312,3425700.0,7.767589701631714
2016-06-11,723.9833170572916,713.1933390299479,719.5699869791666,717.0199788411459,3401200.0,7.633990024078946
2016-06-12,722.9866536458334,712.1766560872396,716.7899983723959,716.1299845377604,3376700.0,7.500390346526162
2016-06-13,721.989990234375,711.1599731445312,714.010009765625,715.239990234375,3352200.0,7.366790668973396
2016-06-14,720.8099975585938,712.27001953125,712.3300170898438,719.2999877929688,2506900.0,7.976248912278885
2016-06-15,722.5599975585938,713.3499755859375,722.0,714.260009765625,2709400.0,7.219682901951748
2016-06-16,718.0,705.2999877929688,712.0499877929688,717.510009765625,3098000.0,7.707550015701665
2016-06-17,718.2000122070312,699.1799926757812,718.1900024414062,706.3900146484375,5897800.0,6.038294654859992
2016-06-18,719.2366739908854,703.0566609700521,716.6266682942709,708.9300130208334,5157600.0,6.419581324050841
2016-06-19,720.2733357747396,706.9333292643229,715.0633341471354,711.4700113932291,4417400.0,6.800867993241674
2016-06-20,721.3099975585938,710.8099975585938,713.5,714.010009765625,3677200.0,7.182154662432523
2016-06-21,718.4000244140625,712.719970703125,715.719970703125,715.8200073242188,2137500.0,7.453858750064994
2016-06-22,717.0,707.5700073242188,716.5800170898438,710.5999755859375,2260500.0,6.670264344576306
2016-06-23,722.1199951171875,712.5,715.5,722.0800170898438,2825000.0,8.393567333573229
2016-06-24,712.530029296875,692.2000122070312,693.0,698.9600219726562,7632500.0,4.9229564758087845
2016-06-25,707.2933553059896,688.8400065104166,692.6700032552084,696.4266764322916,6944333.333333333,4.542668482913735
2016-06-26,702.0566813151041,685.4800008138021,692.3400065104166,693.8933308919271,6256166.666666667,4.162380490018702
2016-06-27,696.8200073242188,682.1199951171875,692.010009765625,691.3599853515625,5568000.0,3.782092497123652
2016-06-28,708.0,698.1699829101562,700.0,707.9500122070312,4037000.0,6.2724705029732375
2016-06-29,719.5,713.5399780273438,715.75,715.5999755859375,3070100.0,7.420829134960794
2016-06-30,719.3699951171875,712.5399780273438,717.2000122070312,715.6199951171875,2855100.0,7.423834326016045
2016-07-01,728.0,716.5399780273438,717.3200073242188,725.6799926757812,2920400.0,8.93397031778292
2016-07-02,728.3899993896484,717.3074798583984,718.6900024414062,726.2849884033203,2798150.0,9.024788016067694
2016-07-03,728.7799987792969,718.0749816894531,720.0599975585938,726.8899841308594,2675900.0,9.115605714352467
2016-07-04,729.1699981689453,718.8424835205078,721.4299926757812,727.4949798583984,2553650.0,9.20642341263724
2016-07-05,729.5599975585938,719.6099853515625,722.7999877929688,728.0999755859375,2431400.0,9.297241110922014
2016-07-06,737.77001953125,722.5800170898438,725.7100219726562,737.6099853515625,3938200.0,10.724816808180167
2016-07-07,739.5499877929688,731.6300048828125,739.3300170898438,736.5700073242188,2945800.0,10.56870263016062
2016-07-08,746.0999755859375,738.0,740.1400146484375,745.8099975585938,3429200.0,11.955744896844298
2016-07-09,749.3666585286459,741.0,743.4266764322916,748.4666748046875,3351233.3333333335,12.354546576911016
2016-07-10,752.6333414713541,744.0,746.7133382161459,751.1233520507812,3273266.6666666665,12.753348256977734
2016-07-11,755.9000244140625,747.0,750.0,753.780029296875,3195300.0,13.152149937044456
2016-07-12,757.3400268554688,740.3300170898438,756.8599853515625,748.2100219726562,5623700.0,12.316019661095993
2016-07-13,756.8699951171875,741.25,746.760009765625,742.6300048828125,4142300.0,11.478386789619906
2016-07-14,749.0399780273438,739.02001953125,748.8599853515625,741.2000122070312,2390500.0,11.263726359030084
2016-07-15,746.5499877929688,734.0499877929688,746.5499877929688,735.4400024414062,3121400.0,10.399074254560297
2016-07-16,744.8999837239584,732.2733154296875,742.8633219401041,735.6500040690104,3065900.0,10.430598220080917
2016-07-17,743.2499796549479,730.4966430664062,739.1766560872396,735.8600056966146,3010400.0,10.462122185601553
2016-07-18,741.5999755859375,728.719970703125,735.489990234375,736.0700073242188,2954900.0,10.49364615112217
2016-07-19,743.3300170898438,732.3099975585938,732.5,739.9500122070312,2216800.0,11.076085161433962
2016-07-20,746.25,740.7000122070312,744.0,745.719970703125,2214000.0,11.942230699263522
2016-07-21,749.3599853515625,742.7899780273438,747.5,744.4299926757812,2317100.0,11.74858828172475
2016-07-22,751.280029296875,743.530029296875,747.7899780273438,744.8599853515625,2277700.0,11.813135754237674
2016-07-23,750.3533528645834,740.8033447265625,747.3766479492188,743.1099853515625,2411566.6666666665,11.550438077603104
2016-07-24,749.4266764322916,738.07666015625,746.9633178710938,741.3599853515625,2545433.3333333335,11.287740400968532
2016-07-25,748.5,735.3499755859375,746.5499877929688,739.6099853515625,2679300.0,11.025042724333963
2016-07-26,743.1300048828125,732.75,742.7100219726562,735.5900268554688,2529700.0,10.421594863138973
2016-07-27,740.9400024414062,733.8599853515625,737.969970703125,736.6699829101562,2913100.0,10.583710261101169
2016-07-28,753.3599853515625,739.7000122070312,745.97998046875,752.6099853515625,7617600.0,12.976511179333631
2016-07-29,766.0,755.0,765.0,758.8099975585938,6777100.0,13.907213351843966
2016-07-30,767.5,755.6866658528646,763.2899983723959,761.7866617838541,5710800.0,14.354049223899478
2016-07-31,769.0,756.3733317057291,761.5799967447916,764.7633260091146,4644500.0,14.800885095955007
2016-08-01,770.5,757.0599975585938,759.8699951171875,767.739990234375,3578200.0,15.247720968010519
2016-08-02,765.010009765625,757.02001953125,763.8099975585938,760.5800170898438,3603300.0,14.172916219533787
2016-08-03,758.8900146484375,752.25,757.0599975585938,754.6400146484375,3581500.0,13.2812448820703
2016-08-04,765.0,750.3499755859375,753.7000122070312,760.77001953125,3178200.0,14.201438048055111
2016-08-05,768.469970703125,763.0900268554688,764.8099975585938,765.97998046875,2704400.0,14.983520695848323
2016-08-06,767.97998046875,762.4000244140625,765.4766642252604,766.1733194986979,2465033.3333333335,15.012543389545518
2016-08-07,767.489990234375,761.7100219726562,766.1433308919271,766.3666585286459,2225666.6666666665,15.04156608324273
2016-08-08,767.0,761.02001953125,766.8099975585938,766.5599975585938,1986300.0,15.070588776939923
2016-08-09,772.5999755859375,766.9000244140625,767.3900146484375,768.3099975585938,1876100.0,15.333286453574493
2016-08-10,772.0999755859375,766.1900024414062,769.7999877929688,768.5599975585938,1604300.0,15.370814693093719
2016-08-11,773.75,769.1199951171875,769.9400024414062,771.239990234375,2019700.0,15.773116321279662
2016-08-12,773.1500244140625,768.4199829101562,768.4600219726562,772.5599975585938,1563300.0,15.97126652540131
2016-08-13,772.7800089518229,768.1833292643229,769.606689453125,771.2033284505209,1748366.6666666667,15.767612912456944
2016-08-14,772.4099934895834,767.9466756184896,770.7533569335938,769.8466593424479,1933433.3333333335,15.56395929951256
2016-08-15,772.0399780273438,767.7100219726562,771.9000244140625,768.489990234375,2118500.0,15.360305686568193
2016-08-16,768.72998046875,763.8200073242188,768.6199951171875,764.0399780273438,1604600.0,14.692301190692428
2016-08-17,765.219970703125,759.2000122070312,764.4099731445312,764.6300048828125,1891100.0,14.780871867311655
2016-08-18,765.1699829101562,760.5999755859375,764.0,764.4600219726562,1458800.0,14.755355229845579
2016-08-19,762.489990234375,756.8900146484375,761.9000244140625,757.3099975585938,2343200.0,13.68204391472862
2016-08-20,761.6099853515625,755.2933349609375,760.433349609375,758.0333251953125,2121900.0,13.790624765935245
2016-08-21,760.72998046875,753.6966552734375,758.9666748046875,758.7566528320312,1900600.0,13.899205617141867
2016-08-22,759.8499755859375,752.0999755859375,757.5,759.47998046875,1679300.0,14.00778646834849
2016-08-23,764.7000122070312,761.0,763.3099975585938,762.4500122070312,1524100.0,14.45362671816416
2016-08-24,763.4099731445312,755.3599853515625,763.0,757.25,1744100.0,13.67303750373072
2016-08-25,760.5599975585938,754.739990234375,756.0,759.219970703125,1623000.0,13.96875563330164
2016-08-26,770.0,759.7999877929688,760.0499877929688,769.0,2776800.0,15.436864761134267
2016-08-27,771.6599934895834,762.7333170572916,762.9399820963541,769.7633260091146,2584066.6666666665,15.551449886339498
2016-08-28,773.3199869791666,765.6666463216146,765.8299763997396,770.5266520182291,2391333.3333333335,15.666035011544707
2016-08-29,774.97998046875,768.5999755859375,768.719970703125,771.2899780273438,2198600.0,15.780620136749937
2016-08-30,771.8400268554688,765.5599975585938,771.0499877929688,767.5800170898438,1709200.0,15.22370692607207
2016-08-31,769.6400146484375,764.0,766.5999755859375,769.1599731445312,1633800.0,15.460878803072717
2016-09-01,772.0399780273438,766.75,770.9000244140625,770.6199951171875,1792300.0,15.680047020245414
2016-09-02,776.0,771.7000122070312,774.1099853515625,772.4400024414062,2181800.0,15.95325370340551
2016-09-03,779.3699951171875,771.3300018310547,774.0924835205078,776.5475006103516,2566300.0,16.56984240384133
2016-09-04,782.739990234375,770.9599914550781,774.0749816894531,780.6549987792969,2950800.0,17.18643110427715
2016-09-05,786.1099853515625,770.5899810791016,774.0574798583984,784.7624969482422,3335300.0,17.803019804712974
2016-09-06,789.47998046875,770.219970703125,774.0399780273438,788.8699951171875,3719800.0,18.419608505148794
2016-09-07,790.7899780273438,784.3300170898438,789.530029296875,784.47998046875,2424600.0,17.760610420270933
2016-09-08,786.5,781.4400024414062,783.8900146484375,784.0599975585938,2030500.0,17.69756554328563
2016-09-09,781.0,760.1099853515625,779.3599853515625,760.1400146484375,4257300.0,14.10686615149324
2016-09-10,778.2199910481771,758.739990234375,772.0233154296875,763.92333984375,3879766.6666666665,14.674792287928454
2016-09-11,775.4399820963541,757.3699951171875,764.6866455078125,767.7066650390625,3502233.333333333,15.242718424363671
2016-09-12,772.6599731445312,756.0,757.3499755859375,771.489990234375,3124700.0,15.810644560798886
2016-09-13,769.8900146484375,759.0499877929688,768.77001953125,761.010009765625,3117200.0,14.237463692046711
2016-09-14,767.5,758.8499755859375,762.2000122070312,761.0900268554688,2523000.0,14.249475294099861
2016-09-15,770.8699951171875,757.5800170898438,762.0,769.6900024414062,3034000.0,15.54044306869404
2016-09-16,780.4600219726562,771.6599731445312,773.280029296875,778.52001953125,5499200.0,16.865943053920045
2016-09-17,780.9533487955729,771.4399820963541,775.510009765625,777.3800048828125,4431866.666666667,16.694812082792097
2016-09-18,781.4466756184896,771.2199910481771,777.739990234375,776.239990234375,3364533.3333333335,16.52368111166415
2016-09-19,781.9400024414062,771.0,779.969970703125,775.0999755859375,2297200.0,16.352550140536202
2016-09-20,781.3699951171875,776.0,776.0,780.219970703125,1937200.0,17.12112775291649
2016-09-21,790.6900024414062,779.010009765625,783.25,789.739990234375,2718600.0,18.550206045702268
2016-09-22,805.8900146484375,794.27001953125,794.27001953125,804.7000122070312,4078900.0,20.79589919691308
2016-09-23,807.75,802.1199951171875,803.1300048828125,805.75,2353500.0,20.953515970460256
2016-09-24,807.1433308919271,800.4633382161459,802.6866658528646,803.5533243815104,2452800.0,20.62376649543338
2016-09-25,806.5366617838541,798.8066813151041,802.2433268229166,801.3566487630209,2552100.0,20.29401702040652
2016-09-26,805.9299926757812,797.1500244140625,801.7999877929688,799.1599731445312,2651400.0,19.964267545379645
2016-09-27,816.6400146484375,801.1099853515625,801.8499755859375,816.1099853515625,3819600.0,22.50868401721663
2016-09-28,830.1400146484375,817.030029296875,818.0,828.719970703125,4422100.0,24.401606219646023
2016-09-29,837.5,824.6300048828125,828.260009765625,829.0499877929688,4922200.0,24.4511460612184
2016-09-30,839.9500122070312,832.4000244140625,832.6099853515625,837.3099975585938,4430600.0,25.69108056088043
2016-10-01,839.9200032552084,832.0166829427084,833.739990234375,837.1199951171875,3876866.6666666665,25.662558732359102
2016-10-02,839.8899943033854,831.6333414713541,834.8699951171875,836.9299926757812,3323133.333333333,25.63403690383778
2016-10-03,839.8599853515625,831.25,836.0,836.739990234375,2769400.0,25.605515075316454
2016-10-04,842.3699951171875,830.260009765625,840.9099731445312,834.030029296875,2950300.0,25.19871482271549
2016-10-05,845.6699829101562,836.1199951171875,838.0,844.3599853515625,3469100.0,26.74937508288899
2016-10-06,847.2100219726562,840.5999755859375,843.7000122070312,841.6599731445312,2684000.0,26.34406826364779
2016-10-07,845.9500122070312,837.4500122070312,845.7899780273438,839.4299926757812,2426200.0,26.009319299030025
2016-10-08,845.7000122070312,838.3900146484375,844.9433186848959,840.1900024414062,2226500.0,26.123406613115325
2016-10-09,845.4500122070312,839.3300170898438,844.0966593424479,840.9500122070312,2026800.0,26.23749392720062
2016-10-10,845.2000122070312,840.27001953125,843.25,841.7100219726562,1827100.0,26.35158124128592
2016-10-11,841.2899780273438,828.3499755859375,841.02001953125,831.0,3588200.0,24.74386816190192
2016-10-12,837.6699829101562,830.0999755859375,834.0,834.0900268554688,2380400.0,25.207721233713386
2016-10-13,831.7999877929688,821.2100219726562,829.0,829.280029296875,3091400.0,24.485678271850226
2016-10-14,835.739990234375,822.9600219726562,835.0800170898438,822.9600219726562,2999800.0,23.53696327734409
2016-10-15,831.1599934895834,819.2000122070312,830.5533447265625,819.6233520507812,3120366.6666666665,23.03608588524522
2016-10-16,826.5799967447916,815.4400024414062,826.0266723632812,816.2866821289062,3240933.3333333335,22.535208493146357
2016-10-17,822.0,811.6799926757812,821.5,812.9500122070312,3361500.0,22.03433110104749
2016-10-18,823.260009765625,815.02001953125,822.1099853515625,817.6500244140625,2512500.0,22.739863836442474
2016-10-19,820.6699829101562,815.1699829101562,820.4000244140625,817.6900024414062,2090700.0,22.745865056385124
2016-10-20,815.7100219726562,803.0999755859375,813.989990234375,810.3200073242188,3152000.0,21.63953328833182
2016-10-21,819.4199829101562,809.0,809.3599853515625,818.989990234375,2793000.0,22.941010069451522
2016-10-22,825.7133178710938,813.4033406575521,814.5566609700521,825.3566691080729,3215633.3333333335,23.896731068308004
2016-10-23,832.0066528320312,817.8066813151041,819.7533365885416,831.7233479817709,3638266.6666666665,24.8524520671645
2016-10-24,838.2999877929688,822.2100219726562,824.9500122070312,838.0900268554688,4060900.0,25.808173066020977
2016-10-25,843.0900268554688,833.219970703125,839.2999877929688,835.1799926757812,3248400.0,25.37133922720321
2016-10-26,833.4400024414062,820.0,832.760009765625,822.5900268554688,3998100.0,23.481422215829063
2016-10-27,831.719970703125,815.4299926757812,831.239990234375,818.3599853515625,7406400.0,22.84643817288965
2016-10-28,789.489990234375,774.6099853515625,782.0,776.3200073242188,10841100.0,16.5356927137173
2016-10-29,790.8933308919271,776.4433186848959,781.6766764322916,780.8200073242188,9031833.333333334,17.21120102506334
2016-10-30,792.2966715494791,778.2766520182291,781.3533528645834,785.3200073242188,7222566.666666667,17.88670933640938
2016-10-31,793.7000122070312,780.1099853515625,781.030029296875,789.8200073242188,5413300.0,18.562217647755418
2016-11-01,800.8400268554688,776.7100219726562,799.0,785.4099731445312,5305400.0,17.9002143718223
2016-11-02,784.75,763.5499877929688,783.9299926757812,765.5599975585938,5026500.0,14.920475818863025
2016-11-03,777.0,764.0,765.0499877929688,767.030029296875,3872500.0,15.141146631563348
2016-11-04,766.0,753.22998046875,762.7899780273438,755.0499877929688,5122100.0,13.342787163527975
2016-11-05,773.2433268229166,759.1333211263021,765.739990234375,765.0099894205729,5409533.333333333,14.837912470298345
2016-11-06,780.4866536458334,765.0366617838541,768.6900024414062,774.9699910481771,5696966.666666667,16.333037777068736
2016-11-07,787.72998046875,770.9400024414062,771.6400146484375,784.9299926757812,5984400.0,17.828163083839105
2016-11-08,791.739990234375,779.0999755859375,784.969970703125,787.75,3412600.0,18.251482725076098
2016-11-09,777.5,760.0900268554688,764.0,771.8800048828125,8562900.0,15.86919081336916
2016-11-10,778.8300170898438,717.7000122070312,778.8099975585938,742.3800048828125,12747000.0,11.440858550100682
2016-11-11,743.260009765625,728.9000244140625,735.72998046875,739.010009765625,6622800.0,10.934978614354964
2016-11-12,744.17333984375,722.6333414713541,738.989990234375,732.3633422851562,6855633.333333333,9.93722769750828
2016-11-13,745.086669921875,716.3666585286459,742.25,725.7166748046875,7088466.666666667,8.939476780661595
2016-11-14,746.0,710.0999755859375,745.510009765625,719.0700073242188,7321300.0,7.941725863814911
2016-11-15,746.780029296875,725.989990234375,730.0,743.239990234375,6755800.0,11.569953495126528
2016-11-16,749.8699951171875,735.6099853515625,739.8800048828125,746.489990234375,3648800.0,12.057820608876446
2016-11-17,757.5,748.0,749.3200073242188,756.4000244140625,3690100.0,13.545445154232496
2016-11-18,767.739990234375,757.6400146484375,761.0,760.1599731445312,4373400.0,14.109862180380638
2016-11-19,771.9433186848959,760.1300048828125,762.6666666666666,766.7733154296875,4453800.0,15.102610553580472
2016-11-20,776.1466471354166,762.6199951171875,764.3333333333334,773.3866577148438,4534200.0,16.095358926780307
2016-11-21,780.3499755859375,765.1099853515625,766.0,780.0,4614600.0,17.08810729998014
2016-11-22,792.4000244140625,781.0,788.1699829101562,785.3300170898438,5311300.0,17.888211931937004
2016-11-23,781.75,773.1199951171875,781.72998046875,780.1199951171875,3540300.0,17.10612012197594
2016-11-24,784.25,775.510009765625,784.114990234375,780.2449951171875,2688700.0,17.124884241735554
2016-11-25,786.75,777.9000244140625,786.5,780.3699951171875,1837100.0,17.143648361495163
2016-11-26,783.5,773.3466796875,783.3299967447916,775.836669921875,2704333.333333333,16.463137506502274
2016-11-27,780.25,768.7933349609375,780.1599934895834,771.3033447265625,3571566.6666666665,15.782626651509387
2016-11-28,777.0,764.239990234375,776.989990234375,766.77001953125,4438800.0,15.102115796516498
2016-11-29,769.8900146484375,761.3200073242188,768.0,762.52001953125,3272300.0,14.464135724689683
2016-11-30,768.0900268554688,750.25,762.0,750.5700073242188,4625900.0,12.670284043237187
2016-12-01,753.3699951171875,738.030029296875,752.4099731445312,743.6500244140625,4666000.0,11.631504938752053
2016-12-02,748.489990234375,736.7000122070312,743.4000244140625,740.3400268554688,3561300.0,11.134631414004236
2016-12-03,752.8233235677084,738.4666748046875,743.933349609375,746.6800130208334,3812433.3333333335,12.086345491453725
2016-12-04,757.1566569010416,740.2333374023438,744.4666748046875,753.0199991861979,4063566.6666666665,13.038059568903199
2016-12-05,761.489990234375,742.0,745.0,759.3599853515625,4314700.0,13.98977364635269
2016-12-06,768.239990234375,757.25,763.989990234375,764.719970703125,3794700.0,14.794376902724576
2016-12-07,770.4199829101562,755.8200073242188,764.5499877929688,770.4199829101562,3684900.0,15.650022596196465
2016-12-08,773.7899780273438,765.1900024414062,771.8699951171875,767.3300170898438,3189600.0,15.186178686552845
2016-12-09,770.25,765.3400268554688,770.0,768.6599731445312,2470900.0,15.385822324034267
2016-12-10,769.1300048828125,762.6266886393229,768.8000081380209,765.8133138020834,2635233.3333333335,14.95850186950218
2016-12-11,768.010009765625,759.9133504231771,767.6000162760416,762.9666544596354,2799566.6666666665,14.531181414970076
2016-12-12,766.8900146484375,757.2000122070312,766.4000244140625,760.1199951171875,2963900.0,14.10386096043799
2016-12-13,782.4600219726562,762.0,764.9600219726562,774.3400268554688,5285300.0,16.238471988618755
2016-12-14,780.8599853515625,762.8099975585938,778.25,768.8200073242188,5454800.0,15.409845528140567
2016-12-15,769.0999755859375,760.3099975585938,766.280029296875,761.0,3801900.0,14.235961096519087
2016-12-16,765.1300048828125,754.0,765.0,757.77001953125,4848200.0,13.751099173824418
2016-12-17,766.9200032552084,754.7199910481771,762.9633382161459,760.5133463541666,4269866.666666667,14.162908078184133
2016-12-18,768.7100016276041,755.4399820963541,760.9266764322916,763.2566731770834,3691533.333333333,14.574716982543862
2016-12-19,770.5,756.1599731445312,758.8900146484375,766.0,3113200.0,14.986525886903573
2016-12-20,774.3900146484375,767.7100219726562,768.6500244140625,771.219970703125,2703600.0,15.770111130224413
2016-12-21,771.219970703125,765.7000122070312,770.0,770.5999755859375,2044600.0,15.677041829190163
2016-12-22,771.2100219726562,763.02001953125,768.1199951171875,766.3400268554688,2543600.0,15.037568324003574
2016-12-23,766.5,757.989990234375,764.5499877929688,760.5900268554688,1981600.0,14.174418815061413
2016-12-24,768.5375061035156,758.7924957275391,764.2624969482422,763.2925262451172,2145875.0,14.58009899264255
2016-12-25,770.5750122070312,759.5950012207031,763.9750061035156,765.9950256347656,2310150.0,14.985779170223687
2016-12-26,772.6125183105469,760.3975067138672,763.6875152587891,768.6975250244141,2474425.0,15.391459347804826
2016-12-27,774.6500244140625,761.2000122070312,763.4000244140625,771.4000244140625,2638700.0,15.797139525385962
2016-12-28,780.0,770.5,776.25,772.1300048828125,3301000.0,15.906719052888384
2016-12-29,773.4000244140625,760.8499755859375,772.4000244140625,765.1500244140625,3158300.0,14.858933537405353
2016-12-30,767.4000244140625,748.280029296875,766.469970703125,749.8699951171875,4139400.0,12.565203140149789
2016-12-31,765.2400207519531,748.1350250244141,764.3324737548828,750.8199920654297,3984825.0,12.707809992214447
2017-01-01,763.0800170898438,747.9900207519531,762.1949768066406,751.7699890136719,3830250.0,0.0
